"source","characterid","stateid","description","entity","entitylabel","entityid","quality","qualitylabel","qualityid","qualitynegated","qualitynegatedlabel","qnparentlabel","qnparentid","qualitymodifier","qualitymodifierlabel","qualitymodifierid","entitylocator","entitylocatorlabel","entitylocatorid","countt"
"Swartz_2012.xml_9f750235-899f-4a68-863d-66442eeb231b.xml","u9f750235-899f-4a68-863d-66442eeb231b","c17d1b9a-59b7-4f9e-8633-256618c75d74","absent","ulnare","ulnare","UBERON:0002445","absent","absent","PATO:0000462","","","","","","","","ulnare","ulnare","UBERON:0002445",""
"Swartz_2012.xml_9f891100-c7dc-41b4-9948-5db2b8790b27.xml","u9f891100-c7dc-41b4-9948-5db2b8790b27","u09efdee5-f6e1-4930-b01f-4b92dccd893a","elevated from plane formed by clavicles","plane","anatomical section","BSPO:0000400","formed","","","","","","","clavicle","clavicle","UBERON:0001105","","","",""
"Swartz_2012.xml_9f891100-c7dc-41b4-9948-5db2b8790b27.xml","u9f891100-c7dc-41b4-9948-5db2b8790b27","u09efdee5-f6e1-4930-b01f-4b92dccd893a","elevated from plane formed by clavicles","glenoid","","","elevated","increased elevation","PATO:0001688","","","","","plane","anatomical section","BSPO:0000400","","","",""
"Swartz_2012.xml_a01dd26c-c4ac-4088-82fb-506d0e38144e.xml","a01dd26c-c4ac-4088-82fb-506d0e38144e","u933941b1-fb70-4ac1-bcbc-cf823e102d6d","yes","surangular","surangular bone","UBERON:0011636","part of","","","","","","","prearticular suture","cranial suture","UBERON:0003685","","","",""
"Swartz_2012.xml_a01dd26c-c4ac-4088-82fb-506d0e38144e.xml","a01dd26c-c4ac-4088-82fb-506d0e38144e","ac56f556-e79b-4ef5-95fc-0ee44831180a","no","surangular","surangular bone","UBERON:0011636","","","","not part of","","","","prearticular suture","cranial suture","UBERON:0003685","","","",""
"Swartz_2012.xml_a39ba8e4-c59b-4e5e-83ed-74e48e9cc3a7.xml","a39ba8e4-c59b-4e5e-83ed-74e48e9cc3a7","u72ae2be2-6f71-4d6f-8a6e-430b94c6a887","anterior","postspiracular","","","anterior","","","","","","","","","","","","",""
"Swartz_2012.xml_a39ba8e4-c59b-4e5e-83ed-74e48e9cc3a7.xml","a39ba8e4-c59b-4e5e-83ed-74e48e9cc3a7","u87dfa468-46d5-4561-ad02-8ab50dc110f1","posteriorly displaced","postspiracular","","","displaced posteriorly","","","","","","","","","","","","",""
"Swartz_2012.xml_a99a8cb6-5aab-4aac-93d7-bd1fb5fee306.xml","a99a8cb6-5aab-4aac-93d7-bd1fb5fee306","e45cabeb-53f6-489b-a29e-7de984a7b989","absent","digit","digit","UBERON:0002544","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_a99a8cb6-5aab-4aac-93d7-bd1fb5fee306.xml","a99a8cb6-5aab-4aac-93d7-bd1fb5fee306","e5f7ed22-60dd-4e8e-8641-f56f903bf3a9","present","digit","digit","UBERON:0002544","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_aa2ad25b-e1c6-4f38-b3a2-94ef01fb0755.xml","aa2ad25b-e1c6-4f38-b3a2-94ef01fb0755","u4594c491-f4d1-4d16-978b-bbc312470f85","yes","basal segment","organismal segment","UBERON:0000914","elongated","elongated","PATO:0001154","","","","","","","","","","",""
"Swartz_2012.xml_aa2ad25b-e1c6-4f38-b3a2-94ef01fb0755.xml","aa2ad25b-e1c6-4f38-b3a2-94ef01fb0755","u81180d71-8ab6-4bcc-9c31-1b7c857e09c8","no","basal segment","organismal segment","UBERON:0000914","","","PATO:0001154","not elongated","not(elongated)","shape","PATO:0000052","","","","","","",""
"Swartz_2012.xml_acdad302-3875-455b-b111-b57d1c9ea3c4.xml","acdad302-3875-455b-b111-b57d1c9ea3c4","u2435a306-3da3-4b98-92ad-f4c7cbdbbd5f","unjointed","radial","","","unjointed","","","","","","","","","","","","",""
"Swartz_2012.xml_acdad302-3875-455b-b111-b57d1c9ea3c4.xml","acdad302-3875-455b-b111-b57d1c9ea3c4","fd5b199d-098c-45f5-a548-86acdfbc94f7","jointed","radial","","","jointed","","","","","","","","","","","","",""
"Swartz_2012.xml_acfc9469-6bcd-4d26-b546-82348daa0028.xml","acfc9469-6bcd-4d26-b546-82348daa0028","u4f265ba6-fe5b-4237-b5e5-d8890f5a87a8","strongly projecting with flat anterior face","anterior face","face","UBERON:0001456","flat","flat","PATO:0000407","","","","","","","","","","",""
"Swartz_2012.xml_acfc9469-6bcd-4d26-b546-82348daa0028.xml","acfc9469-6bcd-4d26-b546-82348daa0028","u4f265ba6-fe5b-4237-b5e5-d8890f5a87a8","strongly projecting with flat anterior face","basipterygoid process","","","projecting strongly","","","","","","","anterior face","face","UBERON:0001456","","","",""
"Swartz_2012.xml_acfc9469-6bcd-4d26-b546-82348daa0028.xml","acfc9469-6bcd-4d26-b546-82348daa0028","fe2ae395-270c-4215-9563-608f80886e1a","not strongly projecting with concave anterior face","anterior face","face","UBERON:0001456","concave","concave","PATO:0001857","","","","","","","","","","",""
"Swartz_2012.xml_acfc9469-6bcd-4d26-b546-82348daa0028.xml","acfc9469-6bcd-4d26-b546-82348daa0028","fe2ae395-270c-4215-9563-608f80886e1a","not strongly projecting with concave anterior face","basipterygoid process","","","not projecting  strongly","","","not projecting [ strongly]","","","","anterior face","face","UBERON:0001456","","","",""
"Swartz_2012.xml_ad77b938-5a3a-4635-a5ba-bc47273c93f9.xml","ad77b938-5a3a-4635-a5ba-bc47273c93f9","u23892f30-0e50-4eca-87f2-a2a1f6faed94","long, sutured to coronoid, denticulated or with tooth row","plate","","","long","size","PATO:0000117","","","","","coronoid","coronoid bone","UBERON:0011598","","","",""
"Swartz_2012.xml_ad77b938-5a3a-4635-a5ba-bc47273c93f9.xml","ad77b938-5a3a-4635-a5ba-bc47273c93f9","u23892f30-0e50-4eca-87f2-a2a1f6faed94","long, sutured to coronoid, denticulated or with tooth row","plate","","","denticulated","","","","","","","coronoid","coronoid bone","UBERON:0011598","","","",""
"Swartz_2012.xml_ad77b938-5a3a-4635-a5ba-bc47273c93f9.xml","ad77b938-5a3a-4635-a5ba-bc47273c93f9","u23892f30-0e50-4eca-87f2-a2a1f6faed94","long, sutured to coronoid, denticulated or with tooth row","plate","","","with tooth row","","","","","","","coronoid","coronoid bone","UBERON:0011598","","","",""
"Swartz_2012.xml_ad77b938-5a3a-4635-a5ba-bc47273c93f9.xml","ad77b938-5a3a-4635-a5ba-bc47273c93f9","u8f1619d1-b3bf-4871-b4e7-1e05b3ae1958","carrying tooth whorl","plate","","","carrying","","","","","","","tooth whorl","calcareous tooth","UBERON:0001091","","","",""
"Swartz_2012.xml_ad77b938-5a3a-4635-a5ba-bc47273c93f9.xml","ad77b938-5a3a-4635-a5ba-bc47273c93f9","af49e814-e244-44b9-bba4-eb0e8034548b","short, not sutured to coronid denticulated","plate","","","short","decreased length;decreased height","PATO:0000574;PATO:0000569","","","","","","","","","","",""
"Swartz_2012.xml_ad77b938-5a3a-4635-a5ba-bc47273c93f9.xml","ad77b938-5a3a-4635-a5ba-bc47273c93f9","af49e814-e244-44b9-bba4-eb0e8034548b","short, not sutured to coronid denticulated","plate","","","not sutured","","","not sutured","","","","","","","","","",""
"Swartz_2012.xml_ad77b938-5a3a-4635-a5ba-bc47273c93f9.xml","ad77b938-5a3a-4635-a5ba-bc47273c93f9","af49e814-e244-44b9-bba4-eb0e8034548b","short, not sutured to coronid denticulated","plate","","","denticulated","","","","","","","","","","","","",""
"Swartz_2012.xml_ae924640-7f27-4bc3-b116-273ed09e8de9.xml","ae924640-7f27-4bc3-b116-273ed09e8de9","u6b01c591-f231-4ce9-9268-f0b37cb6dafd","extends distal to epipodial facets","ectepicondylar process","","","extends","","","","","","","facet","","","","","",""
"Swartz_2012.xml_ae924640-7f27-4bc3-b116-273ed09e8de9.xml","ae924640-7f27-4bc3-b116-273ed09e8de9","e542108e-7a82-4794-b361-3de27c1711fe","terminates proximal to epipodial facets","ectepicondylar process","","","terminates","","","","","","","facet","","","","","",""
"Swartz_2012.xml_b009e859-542e-4369-8d8c-182a35330271.xml","b009e859-542e-4369-8d8c-182a35330271","ca4de614-f4d1-4ba6-9f1c-1289cbbf694e","yes","pectoral fin","pectoral fin","UBERON:0000151","archipterygial","","","","","","","pectoral fin","pectoral fin","UBERON:0000151","","","",""
"Swartz_2012.xml_b009e859-542e-4369-8d8c-182a35330271.xml","b009e859-542e-4369-8d8c-182a35330271","edd8b744-c0f1-4b8c-b0df-c3b53b7406c5","no","pectoral fin","pectoral fin","UBERON:0000151","","","","not archipterygial","","","","pectoral fin","pectoral fin","UBERON:0000151","","","",""
"Swartz_2012.xml_b0258b0f-c0cd-4034-a7f8-169419b218f7.xml","b0258b0f-c0cd-4034-a7f8-169419b218f7","u35f06a1b-9cf4-4afa-84ef-bb8324f159ec","small","process","fibula","UBERON:0001446","small","decreased size","PATO:0000587","","","","","","","","fibula","","",""
"Swartz_2012.xml_b0258b0f-c0cd-4034-a7f8-169419b218f7.xml","b0258b0f-c0cd-4034-a7f8-169419b218f7","u35f06a1b-9cf4-4afa-84ef-bb8324f159ec","small","fibula","fibula","UBERON:0001446","small","decreased size","PATO:0000587","","","","","","","","fibula","fibula","UBERON:0001446",""
"Swartz_2012.xml_b0258b0f-c0cd-4034-a7f8-169419b218f7.xml","b0258b0f-c0cd-4034-a7f8-169419b218f7","u7691ee00-1e94-40f3-8dbf-0ab8a48aed60","large","process","fibula","UBERON:0001446","large","increased size","PATO:0000586","","","","","","","","fibula","","",""
"Swartz_2012.xml_b0258b0f-c0cd-4034-a7f8-169419b218f7.xml","b0258b0f-c0cd-4034-a7f8-169419b218f7","u7691ee00-1e94-40f3-8dbf-0ab8a48aed60","large","fibula","fibula","UBERON:0001446","large","increased size","PATO:0000586","","","","","","","","fibula","fibula","UBERON:0001446",""
"Swartz_2012.xml_b1c33ccb-53ad-4f2c-83a9-67c2926a695d.xml","b1c33ccb-53ad-4f2c-83a9-67c2926a695d","u00352a78-0f8c-4624-ba5e-c237573acb4d","absent","spiracular notch","","","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_b1c33ccb-53ad-4f2c-83a9-67c2926a695d.xml","b1c33ccb-53ad-4f2c-83a9-67c2926a695d","u26c13c7d-c8d8-4a36-83e4-b872e39c9773","narrow groove","groove","groove","UBERON:0006846","narrow","decreased width","PATO:0000599","","","","","","","","","","",""
"Swartz_2012.xml_b1c33ccb-53ad-4f2c-83a9-67c2926a695d.xml","b1c33ccb-53ad-4f2c-83a9-67c2926a695d","b50bb415-1b46-456b-b55f-13549fa4a607","wide notch","notch","","","wide","size","PATO:0000117","","","","","","","","","","",""
"Swartz_2012.xml_b1c33ccb-53ad-4f2c-83a9-67c2926a695d.xml","b1c33ccb-53ad-4f2c-83a9-67c2926a695d","c5b2555a-884d-4def-9f1a-d7b8e9eb6384","small opening","opening","","","small","decreased size","PATO:0000587","","","","","","","","","","",""
"Swartz_2012.xml_b31638d2-3b3a-43af-970f-8f6b7b640468.xml","b31638d2-3b3a-43af-970f-8f6b7b640468","u3f82c25f-d8f2-475b-b474-edb079b3075b","has some ventrally directed component","component","","","some","","","","","","","","","","facet","","",""
"Swartz_2012.xml_b31638d2-3b3a-43af-970f-8f6b7b640468.xml","b31638d2-3b3a-43af-970f-8f6b7b640468","u3f82c25f-d8f2-475b-b474-edb079b3075b","has some ventrally directed component","component","","","directed ventrally","","","","","","","","","","facet","","",""
"Swartz_2012.xml_b33aacd1-91ab-4949-a58a-4b8a37e749ec.xml","b33aacd1-91ab-4949-a58a-4b8a37e749ec","u754bb932-6b31-44b4-9ac2-50eff5926f6b","fused with postparietal","Supratemporal","","","fused","fused with","PATO:0000642","","","","","postparietal","interparietal bone","UBERON:0002229","","","",""
"Swartz_2012.xml_b33aacd1-91ab-4949-a58a-4b8a37e749ec.xml","b33aacd1-91ab-4949-a58a-4b8a37e749ec","c30c5b68-d668-42a7-a26e-49a824cbcbf5","recognizable as a distinct bone","bone","bone","UBERON:0001474","distinct","conspicuous","PATO:0000463","","","","","","","","","","",""
"Swartz_2012.xml_b33aacd1-91ab-4949-a58a-4b8a37e749ec.xml","b33aacd1-91ab-4949-a58a-4b8a37e749ec","c30c5b68-d668-42a7-a26e-49a824cbcbf5","recognizable as a distinct bone","Supratemporal","","","recognizable","","","","","","","bone","bone","UBERON:0001474","","","",""
"Swartz_2012.xml_b5441698-d3ab-48fa-b9aa-b2e983e4cc90.xml","b5441698-d3ab-48fa-b9aa-b2e983e4cc90","u87d192da-77b0-4038-b277-2f2e06a4ff54","yes","postparietal","interparietal bone","UBERON:0002229","narrow to","","","","","","","point","","","","","",""
"Swartz_2012.xml_b5441698-d3ab-48fa-b9aa-b2e983e4cc90.xml","b5441698-d3ab-48fa-b9aa-b2e983e4cc90","f59b52df-43aa-41e4-9b99-0b49a2e04bee","no","postparietal","interparietal bone","UBERON:0002229","","","","not narrow to","","","","point","","","","","",""
"Swartz_2012.xml_b5bba0ad-11f6-4dc8-b7ca-ff11cf127c7f.xml","b5bba0ad-11f6-4dc8-b7ca-ff11cf127c7f","u76b4e7b7-7ee7-496a-8838-d1b19e06bd21","not excluded by vomer","premaxilla","premaxilla","UBERON:0002244","not excluded by","","","not excluded by","","","","vomer","vomer","UBERON:0002396","margin","anatomical margin","BSPO:0000006",""
"Swartz_2012.xml_b5bba0ad-11f6-4dc8-b7ca-ff11cf127c7f.xml","b5bba0ad-11f6-4dc8-b7ca-ff11cf127c7f","u76b4e7b7-7ee7-496a-8838-d1b19e06bd21","not excluded by vomer","premaxilla","premaxilla","UBERON:0002244","forms","","","","","","","part,margin",",anatomical margin",",BSPO:0000006","margin","anatomical margin","BSPO:0000006",""
"Swartz_2012.xml_b5bba0ad-11f6-4dc8-b7ca-ff11cf127c7f.xml","b5bba0ad-11f6-4dc8-b7ca-ff11cf127c7f","u7ecdc372-d04d-4d59-9a7c-140bd34a3a3c","broadly","premaxilla","premaxilla","UBERON:0002244","broadly","","","","","","","part,margin",",anatomical margin",",BSPO:0000006","margin","anatomical margin","BSPO:0000006",""
"Swartz_2012.xml_b5bba0ad-11f6-4dc8-b7ca-ff11cf127c7f.xml","b5bba0ad-11f6-4dc8-b7ca-ff11cf127c7f","u7ecdc372-d04d-4d59-9a7c-140bd34a3a3c","broadly","part","anatomical margin","BSPO:0000006","broadly","","","","","","","","","","margin","","",""
"Swartz_2012.xml_b5bba0ad-11f6-4dc8-b7ca-ff11cf127c7f.xml","b5bba0ad-11f6-4dc8-b7ca-ff11cf127c7f","u7ecdc372-d04d-4d59-9a7c-140bd34a3a3c","broadly","margin","anatomical margin","BSPO:0000006","broadly","","","","","","","","","","margin","anatomical margin","BSPO:0000006",""
"Swartz_2012.xml_b5de4c7b-9e5f-4369-9159-dda74fe456c6.xml","b5de4c7b-9e5f-4369-9159-dda74fe456c6","u1ecc845f-55ea-423c-9c95-47aeab8f74fc","Dermopalatine/ectopterygoid shagreen field","field","anlage","UBERON:0007688","shagreen","","","","","","","","","","","","",""
"Swartz_2012.xml_b5de4c7b-9e5f-4369-9159-dda74fe456c6.xml","b5de4c7b-9e5f-4369-9159-dda74fe456c6","u8b0b989f-faf1-4306-933c-1d5d704ecee2","present","dermopalatine","palatine bone","UBERON:0001682","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_b5de4c7b-9e5f-4369-9159-dda74fe456c6.xml","b5de4c7b-9e5f-4369-9159-dda74fe456c6","bbb52bee-0179-4a80-be81-99576e7a56e0","absent","dermopalatine","palatine bone","UBERON:0001682","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_b6564e81-988d-496e-bb6a-174bf0fd1271.xml","b6564e81-988d-496e-bb6a-174bf0fd1271","u18a82ad3-8341-493e-85ae-319e6f7eeeaf","absent","between postorbital","","","absent","absent","PATO:0000462","","","","","lacrimal","lacrimal bone","UBERON:0001680","","","",""
"Swartz_2012.xml_b6564e81-988d-496e-bb6a-174bf0fd1271.xml","b6564e81-988d-496e-bb6a-174bf0fd1271","u18a82ad3-8341-493e-85ae-319e6f7eeeaf","absent","postorbital","postorbital bone","UBERON:0011169","absent","absent","PATO:0000462","","","","","","","","between postorbital, lacrimal","","",""
"Swartz_2012.xml_b6564e81-988d-496e-bb6a-174bf0fd1271.xml","b6564e81-988d-496e-bb6a-174bf0fd1271","u18a82ad3-8341-493e-85ae-319e6f7eeeaf","absent","lacrimal","lacrimal bone","UBERON:0001680","absent","absent","PATO:0000462","","","","","","","","between postorbital, lacrimal","","",""
"Swartz_2012.xml_b6564e81-988d-496e-bb6a-174bf0fd1271.xml","b6564e81-988d-496e-bb6a-174bf0fd1271","e0679b39-1734-4576-9e93-4d039ba5f5ad","present","between postorbital","","","present","present","PATO:0000467","","","","","lacrimal","lacrimal bone","UBERON:0001680","","","",""
"Swartz_2012.xml_b6564e81-988d-496e-bb6a-174bf0fd1271.xml","b6564e81-988d-496e-bb6a-174bf0fd1271","e0679b39-1734-4576-9e93-4d039ba5f5ad","present","postorbital","postorbital bone","UBERON:0011169","present","present","PATO:0000467","","","","","","","","between postorbital, lacrimal","","",""
"Swartz_2012.xml_b6564e81-988d-496e-bb6a-174bf0fd1271.xml","b6564e81-988d-496e-bb6a-174bf0fd1271","e0679b39-1734-4576-9e93-4d039ba5f5ad","present","lacrimal","lacrimal bone","UBERON:0001680","present","present","PATO:0000467","","","","","","","","between postorbital, lacrimal","","",""
"Swartz_2012.xml_b65d67a4-c51d-4fdc-b738-a1d40faafb5b.xml","b65d67a4-c51d-4fdc-b738-a1d40faafb5b","u71e138b2-52c4-4d76-918a-950240f59544","half height or less","coronoid","coronoid bone","UBERON:0011598","half","","","","","","","","","","anterior coronoid,middle coronoid","","",""
"Swartz_2012.xml_b65d67a4-c51d-4fdc-b738-a1d40faafb5b.xml","b65d67a4-c51d-4fdc-b738-a1d40faafb5b","u71e138b2-52c4-4d76-918a-950240f59544","half height or less","coronoid","coronoid bone","UBERON:0011598","height","height","PATO:0000119","","","","","","","","anterior coronoid,middle coronoid","","",""
"Swartz_2012.xml_b65d67a4-c51d-4fdc-b738-a1d40faafb5b.xml","b65d67a4-c51d-4fdc-b738-a1d40faafb5b","u71e138b2-52c4-4d76-918a-950240f59544","half height or less","coronoid","coronoid bone","UBERON:0011598","less","","","","","","","","","","anterior coronoid,middle coronoid","","",""
"Swartz_2012.xml_b65d67a4-c51d-4fdc-b738-a1d40faafb5b.xml","b65d67a4-c51d-4fdc-b738-a1d40faafb5b","u71e138b2-52c4-4d76-918a-950240f59544","half height or less","tooth","calcareous tooth","UBERON:0001091","half","","","","","","","fang","cuspid;venom-injecting tooth","UBERON:0003674;UBERON:0013078","anterior coronoid,middle coronoid",",",",",""
"Swartz_2012.xml_b65d67a4-c51d-4fdc-b738-a1d40faafb5b.xml","b65d67a4-c51d-4fdc-b738-a1d40faafb5b","u71e138b2-52c4-4d76-918a-950240f59544","half height or less","tooth","calcareous tooth","UBERON:0001091","height","height","PATO:0000119","","","","","fang","cuspid;venom-injecting tooth","UBERON:0003674;UBERON:0013078","anterior coronoid,middle coronoid",",",",",""
"Swartz_2012.xml_b65d67a4-c51d-4fdc-b738-a1d40faafb5b.xml","b65d67a4-c51d-4fdc-b738-a1d40faafb5b","u71e138b2-52c4-4d76-918a-950240f59544","half height or less","tooth","calcareous tooth","UBERON:0001091","less","","","","","","","fang","cuspid;venom-injecting tooth","UBERON:0003674;UBERON:0013078","anterior coronoid,middle coronoid",",",",",""
"Swartz_2012.xml_b65d67a4-c51d-4fdc-b738-a1d40faafb5b.xml","b65d67a4-c51d-4fdc-b738-a1d40faafb5b","u71e138b2-52c4-4d76-918a-950240f59544","half height or less","fang","cuspid;venom-injecting tooth","UBERON:0003674;UBERON:0013078","half","","","","","","","dentary tooth","dentary tooth","UBERON:0011594","anterior coronoid,middle coronoid",",",",",""
"Swartz_2012.xml_b65d67a4-c51d-4fdc-b738-a1d40faafb5b.xml","b65d67a4-c51d-4fdc-b738-a1d40faafb5b","u71e138b2-52c4-4d76-918a-950240f59544","half height or less","fang","cuspid;venom-injecting tooth","UBERON:0003674;UBERON:0013078","height","height","PATO:0000119","","","","","dentary tooth","dentary tooth","UBERON:0011594","anterior coronoid,middle coronoid",",",",",""
"Swartz_2012.xml_b65d67a4-c51d-4fdc-b738-a1d40faafb5b.xml","b65d67a4-c51d-4fdc-b738-a1d40faafb5b","u71e138b2-52c4-4d76-918a-950240f59544","half height or less","fang","cuspid;venom-injecting tooth","UBERON:0003674;UBERON:0013078","less","","","","","","","dentary tooth","dentary tooth","UBERON:0011594","anterior coronoid,middle coronoid",",",",",""
"Swartz_2012.xml_b65d67a4-c51d-4fdc-b738-a1d40faafb5b.xml","b65d67a4-c51d-4fdc-b738-a1d40faafb5b","u71e138b2-52c4-4d76-918a-950240f59544","half height or less","anterior region","anterior region","BSPO:0000071","half","","","","","","","","","","coronoid,anterior coronoid,middle coronoid","coronoid bone,,","UBERON:0011598,,",""
"Swartz_2012.xml_b65d67a4-c51d-4fdc-b738-a1d40faafb5b.xml","b65d67a4-c51d-4fdc-b738-a1d40faafb5b","u71e138b2-52c4-4d76-918a-950240f59544","half height or less","anterior region","anterior region","BSPO:0000071","height","height","PATO:0000119","","","","","","","","coronoid,anterior coronoid,middle coronoid","coronoid bone,,","UBERON:0011598,,",""
"Swartz_2012.xml_b65d67a4-c51d-4fdc-b738-a1d40faafb5b.xml","b65d67a4-c51d-4fdc-b738-a1d40faafb5b","u71e138b2-52c4-4d76-918a-950240f59544","half height or less","anterior region","anterior region","BSPO:0000071","less","","","","","","","","","","coronoid,anterior coronoid,middle coronoid","coronoid bone,,","UBERON:0011598,,",""
