"id","source","characterID","stateID","description","entity","entitylabel","entityid","quality","qualitylabel","qualityid","qualitynegated","qualitynegatedlabel","qnparentlabel","qnparentid","qualitymodifier","qualitymodifierlabel","qualitymodifierid","entitylocator","entitylocatorlabel","entitylocatorid","countt","CharDescrip"
361,"Anderson_2007.xml_9f7a090c-5ed0-46ab-a774-46ccf3e5f0c6.xml","9f7a090c-5ed0-46ab-a774-46ccf3e5f0c6","a8662045-ff9c-4b6b-aae8-0f5e7aedcbf3","mobile","lacrimal-prefrontal articulation","articulation","http://purl.obolibrary.org/obo/UBERON:0004905","mobile","mobile","PATO:0000299","","","","","","","","","","","","Lacrimal-prefrontal articulation"
362,"Anderson_2007.xml_a15f0746-a0f9-47ad-be2b-29ca2b442fcf.xml","a15f0746-a0f9-47ad-be2b-29ca2b442fcf","42cc591f-243f-4593-8b5e-a57ef9e5f8c1","present","trunk intercentra","trunk","http://purl.obolibrary.org/obo/UBERON:0002100","present","present","PATO:0000467","","","","","","","","","","","","Trunk intercentra"
363,"Anderson_2007.xml_a15f0746-a0f9-47ad-be2b-29ca2b442fcf.xml","a15f0746-a0f9-47ad-be2b-29ca2b442fcf","d7d0c823-7d2b-47e8-9a99-2a4c9fd90560","absent","trunk intercentra","trunk","http://purl.obolibrary.org/obo/UBERON:0002100","absent","absent","PATO:0000462","","","","","","","","","","","","Trunk intercentra"
364,"Anderson_2007.xml_a1dd00df-edb3-4288-a3f2-b87f2bf4570b.xml","a1dd00df-edb3-4288-a3f2-b87f2bf4570b","40bf58a4-eeb1-4af0-ab15-4b77de86863e","simple points","tooth","calcareous tooth","http://purl.obolibrary.org/obo/UBERON:0001091","points","","","","","","","","","","","","","","Teeth"
365,"Anderson_2007.xml_a1dd00df-edb3-4288-a3f2-b87f2bf4570b.xml","a1dd00df-edb3-4288-a3f2-b87f2bf4570b","573d8f36-af50-4a91-ba2e-4fc026242eaf","multiple cusps","tooth","calcareous tooth","http://purl.obolibrary.org/obo/UBERON:0001091","multiple","multiple","PATO:0002118","","","","","","","","","","","","Teeth"
366,"Anderson_2007.xml_a1dd00df-edb3-4288-a3f2-b87f2bf4570b.xml","a1dd00df-edb3-4288-a3f2-b87f2bf4570b","573d8f36-af50-4a91-ba2e-4fc026242eaf","multiple cusps","tooth","calcareous tooth","http://purl.obolibrary.org/obo/UBERON:0001091","cusps","","","","","","","","","","","","","","Teeth"
367,"Anderson_2007.xml_a2070752-220b-4365-9866-b1cee5bb4ff0.xml","a2070752-220b-4365-9866-b1cee5bb4ff0","842cc306-1146-4c38-bdde-8c157a500e05","short","snout","snout","http://purl.obolibrary.org/obo/UBERON:0006333","short","decreased length;decreased height","PATO:0000574;PATO:0000569","","","","","","","","","","","","Snout"
368,"Anderson_2007.xml_a2070752-220b-4365-9866-b1cee5bb4ff0.xml","a2070752-220b-4365-9866-b1cee5bb4ff0","f8bb1712-09e4-42ab-9f5a-b389861f184f","long","snout","snout","http://purl.obolibrary.org/obo/UBERON:0006333","long","size","PATO:0000117","","","","","","","","","","","","Snout"
369,"Anderson_2007.xml_a6a2a3a4-75a0-4a47-8d6e-c6e1ae0bb4be.xml","a6a2a3a4-75a0-4a47-8d6e-c6e1ae0bb4be","8fc01698-dd94-48f8-8b04-9eb8d693cfa0","0","accessory","accessory bone","http://purl.obolibrary.org/obo/UBERON:0010722","0","count","PATO:0000070","","","","","","","","","","","0","Number of accessory vertebral articulations"
370,"Anderson_2007.xml_a6a2a3a4-75a0-4a47-8d6e-c6e1ae0bb4be.xml","a6a2a3a4-75a0-4a47-8d6e-c6e1ae0bb4be","8fc01698-dd94-48f8-8b04-9eb8d693cfa0","0","vertebral articulation","articulation","http://purl.obolibrary.org/obo/UBERON:0004905","0","count","PATO:0000070","","","","","","","","","vertebral","http://purl.obolibrary.org/obo/UBERON:3010224","0","Number of accessory vertebral articulations"
371,"Anderson_2007.xml_a6a2a3a4-75a0-4a47-8d6e-c6e1ae0bb4be.xml","a6a2a3a4-75a0-4a47-8d6e-c6e1ae0bb4be","ca8bb985-fb77-4519-8dd1-1fa75e4232d8","1","accessory","accessory bone","http://purl.obolibrary.org/obo/UBERON:0010722","1","count","PATO:0000070","","","","","","","","","","","1","Number of accessory vertebral articulations"
372,"Anderson_2007.xml_a6a2a3a4-75a0-4a47-8d6e-c6e1ae0bb4be.xml","a6a2a3a4-75a0-4a47-8d6e-c6e1ae0bb4be","ca8bb985-fb77-4519-8dd1-1fa75e4232d8","1","vertebral articulation","articulation","http://purl.obolibrary.org/obo/UBERON:0004905","1","count","PATO:0000070","","","","","","","","","vertebral","http://purl.obolibrary.org/obo/UBERON:3010224","1","Number of accessory vertebral articulations"
373,"Anderson_2007.xml_a6a2a3a4-75a0-4a47-8d6e-c6e1ae0bb4be.xml","a6a2a3a4-75a0-4a47-8d6e-c6e1ae0bb4be","eebf3610-7695-4c43-8e0d-d16cec38621b","2 or more","accessory","accessory bone","http://purl.obolibrary.org/obo/UBERON:0010722","2 or more","count","PATO:0000070","","","","","","","","","","","2 or more","Number of accessory vertebral articulations"
374,"Anderson_2007.xml_a6a2a3a4-75a0-4a47-8d6e-c6e1ae0bb4be.xml","a6a2a3a4-75a0-4a47-8d6e-c6e1ae0bb4be","eebf3610-7695-4c43-8e0d-d16cec38621b","2 or more","vertebral articulation","articulation","http://purl.obolibrary.org/obo/UBERON:0004905","2 or more","count","PATO:0000070","","","","","","","","","vertebral","http://purl.obolibrary.org/obo/UBERON:3010224","2 or more","Number of accessory vertebral articulations"
375,"Anderson_2007.xml_a992a0f2-78ea-4e6e-a620-bb9740b93b8d.xml","a992a0f2-78ea-4e6e-a620-bb9740b93b8d","04c75b37-59fe-4280-be9f-8c8d472457c1","under footplate of stapes","parasphenoid","parasphenoid","http://purl.obolibrary.org/obo/UBERON:0004745","under","","","","","","","footplate,stapes","footplate,stapes","http://purl.obolibrary.org/obo/UBERON:0006871,http://purl.obolibrary.org/obo/UBERON:0001687","","","","","Parasphenoid"
376,"Anderson_2007.xml_a992a0f2-78ea-4e6e-a620-bb9740b93b8d.xml","a992a0f2-78ea-4e6e-a620-bb9740b93b8d","7bb5a01b-87f4-4e1f-88ab-ac566894d9e6","medial of stapes","parasphenoid","parasphenoid","http://purl.obolibrary.org/obo/UBERON:0004745","medial","","","","","","","stapes","stapes","http://purl.obolibrary.org/obo/UBERON:0001687","","","","","Parasphenoid"
377,"Anderson_2007.xml_aa0af250-b575-4f1d-8d22-b5a11fa17aff.xml","aa0af250-b575-4f1d-8d22-b5a11fa17aff","ca4eaaf7-264c-4b5e-a0d1-6321f16d9889","vertical","marginal tooth","calcareous tooth","http://purl.obolibrary.org/obo/UBERON:0001091","vertical","vertical","PATO:0001854","","","","","","","","","","","","Marginal teeth"
378,"Anderson_2007.xml_aa0af250-b575-4f1d-8d22-b5a11fa17aff.xml","aa0af250-b575-4f1d-8d22-b5a11fa17aff","fb070b3b-65a1-4607-8f19-5ee2308c4bb3","turned medially","marginal tooth","calcareous tooth","http://purl.obolibrary.org/obo/UBERON:0001091","turned [medially]","","","","","","","","","","","","","","Marginal teeth"
379,"Anderson_2007.xml_aa32d922-c761-4062-88c4-fc0b250afeec.xml","aa32d922-c761-4062-88c4-fc0b250afeec","dd0f0508-6766-492a-b199-129a024d23bd","long","interclavicle","interclavicle","http://purl.obolibrary.org/obo/UBERON:0011655","long","size","PATO:0000117","","","","","","","","","","","","Interclavicle posterior stem"
380,"Anderson_2007.xml_aa32d922-c761-4062-88c4-fc0b250afeec.xml","aa32d922-c761-4062-88c4-fc0b250afeec","dd0f0508-6766-492a-b199-129a024d23bd","long","posterior stem","posterior region","BSPO:0000072","long","size","PATO:0000117","","","","","","","","","","","","Interclavicle posterior stem"
381,"Anderson_2007.xml_aa32d922-c761-4062-88c4-fc0b250afeec.xml","aa32d922-c761-4062-88c4-fc0b250afeec","f025c164-8c76-43af-9211-12e6b6b6c50b","no or short","interclavicle","interclavicle","http://purl.obolibrary.org/obo/UBERON:0011655","absent","absent","PATO:0000462","","","","","","","","","","","","Interclavicle posterior stem"
382,"Anderson_2007.xml_aa32d922-c761-4062-88c4-fc0b250afeec.xml","aa32d922-c761-4062-88c4-fc0b250afeec","f025c164-8c76-43af-9211-12e6b6b6c50b","no or short","interclavicle","interclavicle","http://purl.obolibrary.org/obo/UBERON:0011655","short","decreased length;decreased height","PATO:0000574;PATO:0000569","","","","","","","","","","","","Interclavicle posterior stem"
383,"Anderson_2007.xml_aa32d922-c761-4062-88c4-fc0b250afeec.xml","aa32d922-c761-4062-88c4-fc0b250afeec","f025c164-8c76-43af-9211-12e6b6b6c50b","no or short","posterior stem","posterior region","BSPO:0000072","absent","absent","PATO:0000462","","","","","","","","","","","","Interclavicle posterior stem"
384,"Anderson_2007.xml_aa32d922-c761-4062-88c4-fc0b250afeec.xml","aa32d922-c761-4062-88c4-fc0b250afeec","f025c164-8c76-43af-9211-12e6b6b6c50b","no or short","posterior stem","posterior region","BSPO:0000072","short","decreased length;decreased height","PATO:0000574;PATO:0000569","","","","","","","","","","","","Interclavicle posterior stem"
385,"Anderson_2007.xml_aa85efe6-e908-4fc1-b96a-dda6fd85849b.xml","aa85efe6-e908-4fc1-b96a-dda6fd85849b","9100971f-3f52-4412-b1c5-a2f164fcfa3a","sutured","pelvis","pelvis","http://purl.obolibrary.org/obo/UBERON:0002355","sutured","","","","","","","","","","","","","","Pelvis"
386,"Anderson_2007.xml_aa85efe6-e908-4fc1-b96a-dda6fd85849b.xml","aa85efe6-e908-4fc1-b96a-dda6fd85849b","b1ead31a-b931-432c-89f0-26b6fee269bd","poorly ossified","pelvis","pelvis","http://purl.obolibrary.org/obo/UBERON:0002355","ossified [poorly]","ossified","PATO:0001448","","","","","","","","","","","","Pelvis"
387,"Anderson_2007.xml_aa85efe6-e908-4fc1-b96a-dda6fd85849b.xml","aa85efe6-e908-4fc1-b96a-dda6fd85849b","c276c6fa-3244-4bdd-921d-f9041b72ef87","fused","pelvis","pelvis","http://purl.obolibrary.org/obo/UBERON:0002355","fused","fused with","PATO:0000642","","","","","","","","","","","","Pelvis"
388,"Anderson_2007.xml_b12f588e-a7e9-4c7f-afcb-4f2b03c37737.xml","b12f588e-a7e9-4c7f-afcb-4f2b03c37737","09e72bea-de7d-4270-a9bd-1aac29ac2f54","both","scapulocoracoid ossification","ossification","http://purl.obolibrary.org/obo/GO:0001503","both","","","","","","","","","","","scapulocoracoid","http://purl.obolibrary.org/obo/UBERON:0004753","","Scapulocoracoid ossification"
389,"Anderson_2007.xml_b12f588e-a7e9-4c7f-afcb-4f2b03c37737.xml","b12f588e-a7e9-4c7f-afcb-4f2b03c37737","15e1f569-ec97-403a-bdb4-b9067aaa821d","absent","scapulocoracoid ossification","ossification","http://purl.obolibrary.org/obo/GO:0001503","absent","absent","PATO:0000462","","","","","","","","","scapulocoracoid","http://purl.obolibrary.org/obo/UBERON:0004753","","Scapulocoracoid ossification"
390,"Anderson_2007.xml_b15356d9-9f39-458f-a40e-8f70a7d2e865.xml","b15356d9-9f39-458f-a40e-8f70a7d2e865","79e006ae-ab80-470b-8ee3-453356e8a145","absent","humerus","humerus","http://purl.obolibrary.org/obo/UBERON:0000976","absent","absent","PATO:0000462","","","","","","","","","","","","Torsion in humerus"
391,"Anderson_2007.xml_b15356d9-9f39-458f-a40e-8f70a7d2e865.xml","b15356d9-9f39-458f-a40e-8f70a7d2e865","c1343c37-6d11-4f2c-b34b-5cc39df08482","less than 80 degrees","humerus","humerus","http://purl.obolibrary.org/obo/UBERON:0000976","less than 80 degrees","count","PATO:0000070","","","","","","","","","","","less than 80 degrees","Torsion in humerus"
392,"Anderson_2007.xml_b4004f92-7840-474e-b309-43704dc03ed3.xml","b4004f92-7840-474e-b309-43704dc03ed3","3dd1e597-ba55-417c-b57e-502be440fb96","circular","external nari","","","circular","circular","PATO:0000411","","","","","","","","","","","","External naris shape"
393,"Anderson_2007.xml_b4004f92-7840-474e-b309-43704dc03ed3.xml","b4004f92-7840-474e-b309-43704dc03ed3","3fe72fb8-feff-43cc-b117-363b0a4cb238","extended along lateral-prefrontal suture","external nari","","","extended","","","","","","","lateral-prefrontal suture","cranial suture","http://purl.obolibrary.org/obo/UBERON:0003685","","","","","External naris shape"
394,"Anderson_2007.xml_b4004f92-7840-474e-b309-43704dc03ed3.xml","b4004f92-7840-474e-b309-43704dc03ed3","e8e5e0cd-ec60-49bd-a1ff-88ca88208981","excavation of lateral only","external nari","","","excavation [of lateral;only]","","","","","","","","","","","","","","External naris shape"
395,"Anderson_2007.xml_b4330ce6-4b76-498f-9d3b-02f4e3948d53.xml","b4330ce6-4b76-498f-9d3b-02f4e3948d53","434181ad-1e85-479c-a652-3e3f620e913a","spatulate","cervical rib","rib","http://purl.obolibrary.org/obo/UBERON:0002228","spatulate","spatulate","PATO:0001937","","","","","","","","","","","","Cervical rib distal shape"
396,"Anderson_2007.xml_b4330ce6-4b76-498f-9d3b-02f4e3948d53.xml","b4330ce6-4b76-498f-9d3b-02f4e3948d53","cd14d635-0805-4e2c-badc-521ec117625c","pointed","cervical rib","rib","http://purl.obolibrary.org/obo/UBERON:0002228","pointed","pointed","PATO:0002258","","","","","","","","","","","","Cervical rib distal shape"
397,"Anderson_2007.xml_b5c91e18-1559-462a-a6af-5de14c259058.xml","b5c91e18-1559-462a-a6af-5de14c259058","09ff3690-92a1-414a-9945-afc9313f0ef8","absent","supinator process","process","VAO:0000180","absent","absent","PATO:0000462","","","","","","","","","supinator muscle","http://purl.obolibrary.org/obo/UBERON:0003228","","Supinator process"
398,"Anderson_2007.xml_b5c91e18-1559-462a-a6af-5de14c259058.xml","b5c91e18-1559-462a-a6af-5de14c259058","258b9cec-a6fe-4cf9-8209-487c5ba55128","present","supinator process","process","VAO:0000180","present","present","PATO:0000467","","","","","","","","","supinator muscle","http://purl.obolibrary.org/obo/UBERON:0003228","","Supinator process"
399,"Anderson_2007.xml_b6b8a42b-f892-447e-af8e-420dcd542dbc.xml","b6b8a42b-f892-447e-af8e-420dcd542dbc","aef2da21-f3c2-4baa-a74b-86e9feb89227","present","occiput","surface of occiput;arthropod occiput","http://purl.obolibrary.org/obo/UBERON:0006054;http://purl.obolibrary.org/obo/UBERON:0003155","present","present","PATO:0000467","","","","","","","","","","","","Supratemporal exposure on occiput"
400,"Anderson_2007.xml_b6b8a42b-f892-447e-af8e-420dcd542dbc.xml","b6b8a42b-f892-447e-af8e-420dcd542dbc","d921a125-9caa-47ee-91a7-5912186e0a5c","absent","occiput","surface of occiput;arthropod occiput","http://purl.obolibrary.org/obo/UBERON:0006054;http://purl.obolibrary.org/obo/UBERON:0003155","absent","absent","PATO:0000462","","","","","","","","","","","","Supratemporal exposure on occiput"
401,"Anderson_2007.xml_b7f7f405-e20d-4a24-937b-e3c236847ca7.xml","b7f7f405-e20d-4a24-937b-e3c236847ca7","39fbae8f-e342-4a34-b979-f13ac79f39f6","present","marginal tooth","calcareous tooth","http://purl.obolibrary.org/obo/UBERON:0001091","present","present","PATO:0000467","","","","","","","","","","","","Marginal teeth largest anterior"
402,"Anderson_2007.xml_b7f7f405-e20d-4a24-937b-e3c236847ca7.xml","b7f7f405-e20d-4a24-937b-e3c236847ca7","804dbe90-c4d9-4043-a233-af4ebe4b06ab","absent","marginal tooth","calcareous tooth","http://purl.obolibrary.org/obo/UBERON:0001091","absent","absent","PATO:0000462","","","","","","","","","","","","Marginal teeth largest anterior"
403,"Anderson_2007.xml_b9590004-2795-4ba3-854d-e30e9cc8b869.xml","b9590004-2795-4ba3-854d-e30e9cc8b869","0327f177-8bbf-4757-9c65-38e22b75207f","not exposed","external nari","","","","","PATO:0001646","not exposed","not(protruding out of)","nullprotruding","nullPATO:0001598","","","","dorsal view","","","","External naris in dorsal view"
404,"Anderson_2007.xml_b9590004-2795-4ba3-854d-e30e9cc8b869.xml","b9590004-2795-4ba3-854d-e30e9cc8b869","0327f177-8bbf-4757-9c65-38e22b75207f","not exposed","dorsal view","dorsal region","BSPO:0000079","","","PATO:0001646","not exposed","not(protruding out of)","nullprotruding","nullPATO:0001598","","","","dorsal view","","","","External naris in dorsal view"
405,"Anderson_2007.xml_b9590004-2795-4ba3-854d-e30e9cc8b869.xml","b9590004-2795-4ba3-854d-e30e9cc8b869","6fc7e52d-7118-4ec7-9b76-99bfa974bf61","visible","external nari","","","visible","","","","","","","","","","dorsal view","","","","External naris in dorsal view"
406,"Anderson_2007.xml_b9590004-2795-4ba3-854d-e30e9cc8b869.xml","b9590004-2795-4ba3-854d-e30e9cc8b869","6fc7e52d-7118-4ec7-9b76-99bfa974bf61","visible","dorsal view","dorsal region","BSPO:0000079","visible","","","","","","","","","","dorsal view","","","","External naris in dorsal view"
407,"Anderson_2007.xml_b962bd4b-0826-4586-8bda-0fc0580d759e.xml","b962bd4b-0826-4586-8bda-0fc0580d759e","2b8f04eb-8778-4d4a-8102-73d55fd02043","absent","lateral ridge","lateral process","http://purl.obolibrary.org/obo/UBERON:3000677","absent","absent","PATO:0000462","","","","","","","","between zygapophyse","","","","Strong lateral ridge between zygapophyses"
408,"Anderson_2007.xml_b962bd4b-0826-4586-8bda-0fc0580d759e.xml","b962bd4b-0826-4586-8bda-0fc0580d759e","2b8f04eb-8778-4d4a-8102-73d55fd02043","absent","zygapophyse","","","absent","absent","PATO:0000462","","","","","","","","between zygapophyse","","","","Strong lateral ridge between zygapophyses"
409,"Anderson_2007.xml_b962bd4b-0826-4586-8bda-0fc0580d759e.xml","b962bd4b-0826-4586-8bda-0fc0580d759e","43924b35-1275-4a1f-9730-71b0b36826f6","present","lateral ridge","lateral process","http://purl.obolibrary.org/obo/UBERON:3000677","present","present","PATO:0000467","","","","","","","","between zygapophyse","","","","Strong lateral ridge between zygapophyses"
410,"Anderson_2007.xml_b962bd4b-0826-4586-8bda-0fc0580d759e.xml","b962bd4b-0826-4586-8bda-0fc0580d759e","43924b35-1275-4a1f-9730-71b0b36826f6","present","zygapophyse","","","present","present","PATO:0000467","","","","","","","","between zygapophyse","","","","Strong lateral ridge between zygapophyses"
411,"Anderson_2007.xml_bb0ac5d2-00ec-4b1c-a8cf-3d800198804e.xml","bb0ac5d2-00ec-4b1c-a8cf-3d800198804e","3f620efc-c2eb-4c92-8927-e6e1f4228940","narrow","interclavicle","interclavicle","http://purl.obolibrary.org/obo/UBERON:0011655","narrow","decreased width","PATO:0000599","","","","","","","","","","","","Interclavicle posterior stem"
412,"Anderson_2007.xml_bb0ac5d2-00ec-4b1c-a8cf-3d800198804e.xml","bb0ac5d2-00ec-4b1c-a8cf-3d800198804e","3f620efc-c2eb-4c92-8927-e6e1f4228940","narrow","posterior stem","posterior region","BSPO:0000072","narrow","decreased width","PATO:0000599","","","","","","","","","","","","Interclavicle posterior stem"
413,"Anderson_2007.xml_bb0ac5d2-00ec-4b1c-a8cf-3d800198804e.xml","bb0ac5d2-00ec-4b1c-a8cf-3d800198804e","95a7e5b3-7f14-43a9-9940-669967cce468","wide","interclavicle","interclavicle","http://purl.obolibrary.org/obo/UBERON:0011655","wide","size","PATO:0000117","","","","","","","","","","","","Interclavicle posterior stem"
414,"Anderson_2007.xml_bb0ac5d2-00ec-4b1c-a8cf-3d800198804e.xml","bb0ac5d2-00ec-4b1c-a8cf-3d800198804e","95a7e5b3-7f14-43a9-9940-669967cce468","wide","posterior stem","posterior region","BSPO:0000072","wide","size","PATO:0000117","","","","","","","","","","","","Interclavicle posterior stem"
415,"Anderson_2007.xml_bc4c606e-e543-4bd5-b3ef-2b815b86b1bf.xml","bc4c606e-e543-4bd5-b3ef-2b815b86b1bf","1c92672f-c8c5-41ac-8d95-187cc7286a09","convex","occipital condyle","occipital condyle","http://purl.obolibrary.org/obo/UBERON:0006811","convex","convex","PATO:0001355","","","","","","","","","","","","Occipital condyle"
416,"Anderson_2007.xml_bc4c606e-e543-4bd5-b3ef-2b815b86b1bf.xml","bc4c606e-e543-4bd5-b3ef-2b815b86b1bf","3c6153df-8af5-40b6-9265-b8dbfc3d4aed","concave","occipital condyle","occipital condyle","http://purl.obolibrary.org/obo/UBERON:0006811","concave","concave","PATO:0001857","","","","","","","","","","","","Occipital condyle"
417,"Anderson_2007.xml_bdaf721e-f0d6-4463-84bd-56f02a395202.xml","bdaf721e-f0d6-4463-84bd-56f02a395202","47300f83-181a-4587-918f-71e278ef3d80","triangular, apex caudal","apex","","","caudal","caudate","PATO:0001880","","","","","","","","","","","","Shape of postorbital"
